"logFC","AveExpr","t","P.Value","adj.P.Val","B","Protein"
-0.310555335310632,13.6415656757211,-0.848462987019274,0.42801573776641,0.759254659839376,-6.49311509041785,"RGS20"
-0.354348239472039,14.6203861968223,-0.849081032150929,0.428149014831843,0.759254659839376,-6.49207708758955,"SMTN"
0.302871000991731,14.3134704276463,0.848177031546692,0.428163237882895,0.759254659839376,-6.49336469495752,"CCDC85C"
0.410774198689321,15.2340585460696,0.848522165702818,0.428436846640113,0.759382657185343,-6.4925653724324,"ATF1"
0.122904460324415,15.9611545531942,0.846724181137418,0.428913215171909,0.75975787912625,-6.49463183335272,"ATP5MG"
-0.109152504128549,19.4943618050941,-0.847189318045027,0.429123874215193,0.75975787912625,-6.49372887034789,"SLC25A5"
0.670826041281705,13.3267439377923,0.846938743378489,0.429253125341887,0.75975787912625,-6.4939474469393,"NMI"
0.189140069515329,14.1718005086192,0.844526966409154,0.430049267694999,0.760809826001945,-6.49654493170651,"SKIC3"
-0.187940304493496,15.8172896456172,-0.844394410901332,0.430469581634423,0.761196211426724,-6.49627176524446,"EIF5A"
-0.261840288171477,16.2964981658987,-0.844067369616237,0.430736273976226,0.761310713966418,-6.49644852110846,"WT1"
-0.127966180174498,15.9206192021494,-0.84163413938571,0.4315483335817,0.761714193717641,-6.49905770715833,"PRKD2"
0.249716965567174,14.3663846052606,0.841308373577543,0.431717384452402,0.761714193717641,-6.49934024779005,"CDC16"
0.121060971758627,16.2160753500112,0.841252004139546,0.4317466413595,0.761714193717641,-6.49938912890692,"SKAP2"
0.429781788548638,13.5515320665638,0.841067477911758,0.4318424244166,0.761714193717641,-6.4995491238793,"DIABLO"
0.265627714334851,15.1660109407924,0.841675157587606,0.431974786782047,0.761714193717641,-6.49852712263455,"ERCC2"
-0.119834448164864,15.7752694902265,-0.840240774028582,0.43227173650517,0.761881461722529,-6.50026558334893,"KDM4B"
-0.0921598770413361,16.1067696275898,-0.839612963334928,0.432597970072079,0.762100162229784,-6.50080930035128,"NEK7"
0.382961142196155,14.4130277782561,0.839410209091496,0.433149811734578,0.762715922577934,-6.50049085915054,"SLC25A22"
-0.183302746149895,14.8458182087846,-0.838137544410711,0.433365358407222,0.76273921624427,-6.50208582365418,"ORMDL2"
0.554218727367966,12.7017703405588,0.837122910208646,0.433893660449196,0.763284135738692,-6.5029626465284,"CEP72"
0.823836213919115,13.4945506363887,0.837620594571442,0.43407989045723,0.763284135738692,-6.50203952256031,"COX7A2L"
0.0956537391174024,17.0005763157338,0.835607543007675,0.434683557759658,0.763989283335157,-6.50427062276698,"TAF1C"
-0.117192968324197,15.3313949454231,-0.83487812515181,0.435064145255737,0.764249564065579,-6.50489954319003,"CDYL"
-0.239249964563371,15.3378471075737,-0.835315625365876,0.435279950320918,0.764249564065579,-6.50403030635735,"ATP5MK"
-0.1746507033528,14.914032904015,-0.834158606871848,0.435439804671847,0.764249564065579,-6.50551950081277,"OCRL"
0.7673773917644,14.1139472973725,0.83444193886149,0.435735458323785,0.764412600223671,-6.50478376878657,"PDAP1"
0.19389808442318,15.2511402505478,0.829654438176254,0.437847511888383,0.767760520846141,-6.50933445014913,"RNF220"
-0.103807033901575,16.237313841768,-0.828731306051298,0.438280979418145,0.76816331585607,-6.51018212483379,"MSL2"
-0.208664232966211,14.9170413076769,-0.82804763499396,0.438639829268135,0.76843501688702,-6.51076775226823,"SCCPDH"
-0.28123854557181,14.1821044052617,-0.82526455002682,0.440102827354135,0.770351034241941,-6.51314774447692,"NDUFA6"
0.152815057979655,16.2432714413865,0.825681076369973,0.440142208954149,0.770351034241941,-6.51250459791118,"RCC1"
0.305818663195275,14.7289438982652,0.825418754141456,0.440460117597633,0.770549718488667,-6.5125287358865,"STIM2"
-0.155127888851423,15.8750276927217,-0.823168595761181,0.441367903335527,0.771619221548893,-6.51475689033572,"RAB21"
0.101796051353762,16.7237156136683,0.822649293028204,0.441480811904765,0.771619221548893,-6.51537838715809,"VIRMA"
-0.182771104680072,17.6705594378705,-0.822121014611294,0.442196091575738,0.772317957101566,-6.51534261796412,"FOXK1"
-0.19118468188065,19.9778933033732,-0.821942300530858,0.442290310180977,0.772317957101566,-6.51549485414938,"EEF1G"
0.679457301231666,13.1088580685488,0.820538949417374,0.442851845854745,0.772806949452906,-6.5168884006324,"MRPL23"
-0.102102349541234,17.0940321368301,-0.81952110442515,0.443167411557717,0.772806949452906,-6.51800094157932,"HS2ST1"
0.537641406190927,14.0187274530068,0.820063010073261,0.443281956213948,0.772806949452906,-6.51709411545428,"CSTF2"
0.0906414694838666,16.2995675475932,0.818423222374277,0.443714107807803,0.772806949452906,-6.51897098025548,"CABLES1"
0.126736159356355,15.1725606461207,0.817906084451215,0.443987950129935,0.772806949452906,-6.51940958313766,"WDR48"
0.228865313785942,17.4597301010535,0.818595451433118,0.444057458927349,0.772806949452906,-6.51834096554675,"RAB1B"
-0.18415861613394,15.6819634047147,-0.818087453364476,0.444147887258785,0.772806949452906,-6.51897066997229,"CSTB"
0.055381356224764,18.0614718184933,0.816454886058068,0.444757058377762,0.772806949452906,-6.52063920893978,"MTREX"
0.144454424701495,15.7349188889705,0.815931517967757,0.445034668456247,0.772806949452906,-6.52108223828626,"CDCA2"
0.154102052503003,16.7989744205143,0.816568127065591,0.445130367557432,0.772806949452906,-6.52006046372829,"DYNC1H1"
-0.277506462544961,15.5488237121476,-0.81646244460937,0.445186348417927,0.772806949452906,-6.52015000608102,"CHSY1"
0.0732945096686848,21.3316389634299,0.815628799489793,0.445195296171229,0.772806949452906,-6.52133838445241,"RPS18"
-0.192820943040022,14.0435831419634,-0.81555361391372,0.445235197403637,0.772806949452906,-6.52140199113637,"ZNF362"
-0.118622562802589,16.30488735444,-0.815084454653931,0.445484239753325,0.772883379599648,-6.52179879163798,"ELMO1"
0.493463887364694,16.8087776383351,0.814943736545337,0.445991380426292,0.773407315642651,-6.52143574964574,"VCPIP1"
0.172191672979192,16.9900252237632,0.813016390917564,0.447014529025638,0.774224693654536,-6.52306468934094,"DDX39A"
0.211786019085064,15.1872763092281,0.811591788657196,0.447588701599853,0.774224693654536,-6.52447109794617,"DNM3"
-0.379916780982928,13.9807971244674,-0.811414222586627,0.4476262372747,0.774224693654536,-6.52468432767407,"MEF2D"
0.23087799816145,14.6931542818239,0.810813813532921,0.447755806083223,0.774224693654536,-6.52540233459261,"BSG"
-0.132791854476189,15.9156552396521,-0.810773367325291,0.447777359112681,0.774224693654536,-6.52543639013054,"A2ML1"
-0.139198490524883,16.2836660206797,-0.81120216699969,0.447796087957068,0.774224693654536,-6.52479947145777,"ZNF22"
-0.42007462221177,15.1279569485994,-0.811350424576715,0.447900280334362,0.774224693654536,-6.52447022932454,"LIN9"
-0.0884975585209702,18.3594855844407,-0.810397477253634,0.448231080326106,0.774441417428699,-6.52547005808368,"CDK12"
0.17269707810877,15.0975339181422,0.807351030362272,0.449603747343465,0.775907779959061,-6.52831302949798,"SAMD9"
-0.04453225704491,18.9047730710583,-0.807295298297838,0.449633533676771,0.775907779959061,-6.52835979388113,"CCAR2"
-0.870222240187077,12.2374589460769,-0.807176156125546,0.449697214644708,0.775907779959061,-6.52845975651377,"MTERF1"
-0.11035648993697,15.8473345544211,-0.806544897668497,0.450034726948128,0.776134913355188,-6.52898919637946,"NSMCE4A"
0.0753538085939027,17.882420849542,0.805728619170726,0.450471431091066,0.776150130924751,-6.52967331837867,"UTP3"
0.272508219640622,15.5945526314338,0.805860605251172,0.450827984957479,0.776150130924751,-6.52908549827502,"APRT"
0.0941794616621046,19.989200449304,0.805845096921961,0.45083627486083,0.776150130924751,-6.52909850041144,"PABPC4"
0.121699793545927,15.6021503448185,0.804835306534791,0.450949694324564,0.776150130924751,-6.53042136220076,"HERC2"
0.299910520515493,14.4804692181613,0.805062970306259,0.451072927548045,0.776150130924751,-6.52995685721752,"HAUS3"
0.083802891961021,20.4199459417782,0.803399860017322,0.45196996272788,0.777324133265141,-6.53134141524186,"RECQL5"
-0.184658207913008,14.4992428938554,-0.802563528687746,0.452167592639378,0.777324133265141,-6.53232068960052,"S100A14"
-0.0746282291147189,17.5633115680189,-0.801861859149889,0.45254423000351,0.777617022385247,-6.53290644609129,"GAR1"
-0.191838682301009,14.7600109686733,-0.800864714326954,0.453079854418675,0.778182711233897,-6.53373815401283,"MNAT1"
-0.08111227650123,18.7002107495323,-0.800655998420525,0.453435715536777,0.778262469630415,-6.533639583184,"TMA16"
-0.142047533997868,14.9609952468634,-0.799924742049111,0.453585180679898,0.778262469630415,-6.53452140853506,"NUB1"
0.0984990463598869,15.9112535179162,0.799434560578268,0.453848859569586,0.778262469630415,-6.53492956879373,"CTR9"
0.152337885750654,17.6203039208341,0.800030660834612,0.453952034673019,0.778262469630415,-6.53395910833304,"PPP2R1A"
0.049341560927278,19.1478781260679,0.798726411829737,0.454229979841428,0.778385010910084,-6.53551886665202,"DDX41"
0.112148781113458,15.5484664936868,0.798274851920633,0.454473124556876,0.7784478199487,-6.5358944190357,"SP1"
0.0893939532924009,15.8391276796207,0.797891523803102,0.454679601996562,0.7784478199487,-6.53621308957619,"SUPT3H"
0.142992323153599,18.1483731664226,0.797509455049872,0.455307823401344,0.779169538911969,-6.53605790176167,"HUWE1"
-0.0885166130999195,16.2338950364642,-0.795786024998637,0.455814903089962,0.779683386864409,-6.53796123329613,"CXXC1"
0.328495104544112,15.2208309833692,0.795613537801417,0.456329256256905,0.779727915176308,-6.53763264517648,"IFIT1"
0.217467266646464,14.0996118320401,0.794398536453216,0.456564144664043,0.779727915176308,-6.53911118327073,"TSC1"
0.0868669510113058,15.9074343376958,0.794043863005615,0.45675580759614,0.779727915176308,-6.53940487518092,"EMD"
0.255400979070357,13.9578325406792,0.793922981020128,0.456821144344069,0.779727915176308,-6.53950494874154,"TOM1"
-0.0902995129370616,16.4444476757916,-0.7938232445212,0.456875056929566,0.779727915176308,-6.53958750745355,"MPG"
-0.155521396161244,15.4221979504935,-0.791565457603165,0.458096708408002,0.78145909081365,-6.54145417806636,"SCD"
-0.0426925321874378,21.0880522831285,-0.790759813347395,0.458533187586243,0.781849894708338,-6.54211921472821,"HP1BP3"
0.266546400898276,14.0083987667896,0.78983975592492,0.459032012200354,0.782183118629061,-6.54287802271433,"USO1"
-0.093750678615887,15.9597612487491,-0.789391260226441,0.459275310477291,0.782183118629061,-6.543247654457,"CDC20"
0.0457969967256595,18.3630453728748,0.788462906258437,0.459779209458191,0.782183118629061,-6.54401222285081,"HDAC1"
-0.122532057395551,14.9075173440448,-0.788147423398709,0.459950538334194,0.782183118629061,-6.54427187967812,"TFPI"
0.303418990631382,14.3355737340523,0.788012077279391,0.460208356434044,0.782183118629061,-6.54417663009724,"MRPL37"
-0.206777368187419,14.0772765247518,-0.787395001385874,0.460359336814734,0.782183118629061,-6.54489081585726,"LRWD1"
0.179192897232001,14.1916209667554,0.787283702393604,0.460419828407786,0.782183118629061,-6.54498232861969,"ZBED6"
-0.385172137149217,13.5376887636904,-0.78726811955212,0.460428298211671,0.782183118629061,-6.54499514037341,"PFDN5"
0.0808263528692059,16.3213625046854,0.786698589119453,0.460737932661615,0.782183118629061,-6.54546324978182,"DDX1"
0.103452811393741,16.2136039658916,0.786578259774888,0.46080337041781,0.782183118629061,-6.54556211576108,"PHF20L1"
0.0894847198830675,16.0548990062057,0.786008871151533,0.461113105266333,0.782356618746208,-6.54602977435597,"BRD4"
0.16506320834274,15.0636536733474,0.785262528547112,0.46151932103458,0.782429628733428,-6.54664235330407,"HTATSF1"
0.599328289884282,13.5436992312537,0.785469419040855,0.461822061417569,0.782429628733428,-6.54600672123841,"DDTL"
0.122218889476919,15.4433016647271,0.78431128900659,0.462037421895336,0.782429628733428,-6.547422418527,"ERCC5"
0.388649612120858,14.5615834942527,0.78358904158978,0.462845351102456,0.782429628733428,-6.5475494055071,"GOLGA4"
0.127534795914741,15.9903080809116,0.782246997031072,0.463163162200353,0.782429628733428,-6.54911258954028,"AAMP"
0.4023345584051,13.3330272568174,0.782186642028889,0.463196105130011,0.782429628733428,-6.54916195141173,"GLOD4"
-0.421765132277702,16.6542287251847,-0.782397170512467,0.463494786540357,0.782429628733428,-6.5485256729971,"ELAC2"
-0.181582232440302,14.6324096744239,-0.781188417889292,0.463741193736434,0.782429628733428,-6.54997790655719,"DYNLL2"
0.0886950883215043,19.7632758277555,0.781389618711452,0.464044288862783,0.782429628733428,-6.54935001986505,"AURKAIP1"
0.297638615619542,14.6695055123089,0.78054261421949,0.464506585729941,0.782429628733428,-6.550042342505,"RELA"
0.14526879562322,16.1750611826057,0.779733077048078,0.464779604608195,0.782429628733428,-6.55089332531374,"HYPK"
0.142342506463784,19.0288936171393,0.779889177189067,0.464863454242258,0.782429628733428,-6.55057602924812,"TOMM22"
-0.257114496152679,14.6944655999642,-0.779437680295371,0.46493489980306,0.782429628733428,-6.5511413025248,"NAA30"
-0.162856303612511,17.2960491694002,-0.779638880375347,0.465000202524884,0.782429628733428,-6.55078035960723,"TIMM23"
-0.509087504608283,15.6703195816572,-0.778968118130986,0.465366809113985,0.782429628733428,-6.55132767413418,"NDUFS2"
0.158583327528316,15.2119789286057,0.778110005698307,0.46542501830155,0.782429628733428,-6.55248885635575,"NCOR1"
-0.178340931813725,17.5320267266933,-0.778554295216334,0.465593086160545,0.782429628733428,-6.55166514503726,"DCAF13"
-0.0950694270405599,17.9954621554893,-0.778083826991403,0.465850430491624,0.782429628733428,-6.5520486322425,"MED21"
0.110761605517656,18.2650514362408,0.77802353921807,0.465883414889194,0.782429628733428,-6.55209776023076,"GART"
0.071490022511199,16.2915969858052,0.776787136493336,0.46614991233994,0.782429628733428,-6.55356538056199,"DNAJC13"
-0.0911476618801075,18.1156833917812,-0.777118389569274,0.466307991045531,0.782429628733428,-6.55291453787954,"SRPRA"
-0.147910884368113,15.3716096710975,-0.776239119556619,0.466450440943202,0.782429628733428,-6.55401090620304,"SYNE3"
-0.270075014177285,14.507653353355,-0.776235492439803,0.466633703529752,0.782429628733428,-6.55381028238907,"NSMCE2"
-0.082170221024839,21.0318856250361,-0.776134272608174,0.466749622206022,0.782429628733428,-6.55382471358872,"RPS13"
0.210796947599244,14.6237027337129,0.775052028513735,0.467101897578645,0.782429628733428,-6.55497510142025,"BABAM1"
0.229519181076125,15.0441496077322,0.774827465950129,0.467507870271242,0.782429628733428,-6.55483986890074,"ATP2A2"
-0.25480204890639,13.5405659506064,-0.773536702319901,0.467934407333407,0.782429628733428,-6.55620414224083,"CDK2AP1"
-0.44846403550066,16.4423603000518,-0.773923515405333,0.468130447581567,0.782429628733428,-6.55543153756819,"HSPE1"
-0.107565608316683,15.4001253267442,-0.77301777843798,0.4682197383778,0.782429628733428,-6.55662457407088,"PREB"
0.0509801490088684,18.3931900732925,0.772990876797343,0.468234533591521,0.782429628733428,-6.5566463634526,"BAZ1B"
0.377967650667246,13.6481435181491,0.772742606076961,0.468371091521627,0.782429628733428,-6.55684742462131,"MKRN3"
0.303422047135879,14.8969573909309,0.772332848657891,0.469004257504345,0.782429628733428,-6.55672104938445,"RAD50"
-0.130267400583847,15.872650891091,-0.771550796685917,0.469027016620908,0.782429628733428,-6.55781186906001,"PPHLN1"
0.15543786166814,15.1583562704973,0.77133374556482,0.469146541902332,0.782429628733428,-6.55798738112588,"UBR5"
-0.106348850369777,16.9375432234699,-0.771609012037619,0.469181598469922,0.782429628733428,-6.55755508022714,"PARP12"
0.33829157024914,15.2861618573095,0.772007561690101,0.469183089568356,0.782429628733428,-6.55698448359373,"PTPRC"
-0.0692693268881577,17.5110948815494,-0.771125676893914,0.469261140663265,0.782429628733428,-6.55815559171896,"TAF8"
0.406803179387111,13.5399285667766,0.770409607542131,0.469655681853954,0.782429628733428,-6.55873420436264,"SUPT6H"
0.0483705284750862,22.7831985546765,0.770226602367838,0.469756551418707,0.782429628733428,-6.55888200898886,"H1-5"
0.309685836549559,14.4822603227324,0.770818064980269,0.469767232296256,0.782429628733428,-6.55802592535878,"PUM1"
-0.114630665433438,15.2322700785931,-0.770048620908974,0.469854666453807,0.782429628733428,-6.55902572851807,"P4HA1"
0.282632859333621,16.801850125235,0.770303705357287,0.470120591989031,0.782429628733428,-6.55836286979577,"PPA1"
0.482672601006607,14.8104233528756,0.770281780963959,0.470132663829766,0.782429628733428,-6.55838058994053,"UROD"
-0.307729131954291,14.5586863018068,-0.769999807264458,0.470287941302373,0.782429628733428,-6.55860845517944,"RNASEH2B"
0.265824851465677,14.6502385779491,0.768467795688786,0.470965779638601,0.78321172882114,-6.56003237166021,"STIM1"
-0.130223650242563,18.4697462219994,-0.768062839992697,0.471355558836604,0.783245929089268,-6.56017188545203,"SF3B4"
0.0697932598029958,16.9688259109583,0.767245410625986,0.471401860239668,0.783245929089268,-6.56128570982984,"POLR2M"
0.174366996386521,14.3784538134499,0.766739833295774,0.471681283129914,0.783364950396376,-6.56169259037479,"KANSL3"
-0.135429171042047,14.8840249886336,-0.765927426760259,0.472130525445197,0.783765777599469,-6.56234593962723,"NDUFB7"
-0.100642339056588,15.4928946300745,-0.764718311783019,0.47279968808786,0.784531172575366,-6.56331727112433,"NUDT16L1"
